,BLOCKNUMBER,CURRENT INDEX
,14875113,99
INDEX,TIMESTAMP,TICK CUMULATIVE,SECONDS LIQUIDITY CUMULATIVE,INITIALIZED,CONSULT_CUMULATIVE_1800_0,CONSULT_CUMULATIVE_1800_1,CONSULT_WEIGHT_1800_0,CONSULT_WEIGHT_1800_1
119,1653637635,6564078342319,198044337547992483650213619414848308201876,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
120,1653637665,6564084386959,198044337547992483651870999380193442425931,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
121,1653637681,6564087610991,198044337547992483652754935361710847345427,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
122,1653637921,6564135977711,198044337547992483666013975084471921137872,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
123,1653638243,6564200869727,198044337547992483683797600981629899561793,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
124,1653638311,6564214574311,198044337547992483687553149307737795626472,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
125,1653638335,6564219411247,198044337547992483688878636952246464825770,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
126,1653638417,6564235938757,198044337547992483693573259822711221083878,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
127,1653638593,6564271414901,198044337547992483703649523544684356467136,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
128,1653638633,6564279478341,198044337547992483705939583481496432690603,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
129,1653638641,6564281091149,198044337547992483706403946356316480812594,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
130,1653638703,6564293590411,198044337547992483710001766002237306947894,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
131,1653638822,6564317582596,198044337547992483716907258548440182917260,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
132,1653638872,6564327662696,198044337547992483719808726004827945929599,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
133,1653638929,6564339153326,198044337547992483723071173619918266796208,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
134,1653638944,6564342177176,198044337547992483723929713192981904609241,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
135,1653638982,6564349835772,198044337547992483726104680111409787068924,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
136,1653639042,6564361927692,198044337547992483729417532271079427348463,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
137,1653639116,6564376840246,198044337547992483733503383268005317026561,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
138,1653639184,6564390543334,198044337547992483737257949048964242676705,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
139,1653639222,6564398200942,198044337547992483739355114567952563179682,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
140,1653639236,6564401022096,198044337547992483740127754496000891786042,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
