,BLOCKNUMBER,CURRENT INDEX
,13400000,19
INDEX,TIMESTAMP,TICK CUMULATIVE,SECONDS LIQUIDITY CUMULATIVE,INITIALIZED,CONSULT_CUMULATIVE_1800_0,CONSULT_CUMULATIVE_1800_1,CONSULT_WEIGHT_1800_0,CONSULT_WEIGHT_1800_1
87,1633988449,-2774762265859,39209716293198983368993354585802913608655079,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
88,1633988504,-2774772499434,39209716293198983368993354588905650615061595,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
89,1633988557,-2774782359607,39209716293198983368993354591895560821235146,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
90,1633988610,-2774792219833,39209716293198983368993354594885471027408697,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
91,1633988784,-2774824588531,39209716293198983368993354604701402647676584,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
92,1633988805,-2774828495077,39209716293198983368993354605886084050122708,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
93,1633988848,-2774836487401,39209716293198983368993354608419327258669585,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
94,1633989026,-2774869571727,39209716293198983368993354618905775889398521,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
95,1633989043,-2774872737722,39209716293198983368993354619864803691378716,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
96,1633989096,-2774882597259,39209716293198983368993354622854713897552267,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
97,1633989313,-2774922942550,39209716293198983368993354635638755205800464,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
98,1633989357,-2774931124482,39209716293198983368993354638230911047104246,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
99,1633989658,-2774987146602,39209716293198983368993354655211344482165360,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
